ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000141510,tumor protein p53(TP53),Homo sapiens,"R-HSA-111448:R-HSA-111448,R-HSA-139915:R-HSA-139915,R-HSA-1912408:R-HSA-1912408,R-HSA-2559580:R-HSA-2559580,R-HSA-2559584:R-HSA-2559584,R-HSA-2559585:R-HSA-2559585,R-HSA-2559586:R-HSA-2559586,R-HSA-3232118:R-HSA-3232118,R-HSA-349425:R-HSA-349425,R-HSA-390471:R-HSA-390471,R-HSA-5628897:R-HSA-5628897,R-HSA-5693565:R-HSA-5693565,R-HSA-69473:R-HSA-69473,R-HSA-69481:R-HSA-69481,R-HSA-69541:R-HSA-69541,R-HSA-69895:R-HSA-69895,R-HSA-983231:R-HSA-983231,"
ENSG00000078900,tumor protein p73(TP73),Homo sapiens,"R-HSA-139915:R-HSA-139915,"
ENSG00000186815,two pore segment channel 1(TPCN1),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000162341,two pore segment channel 2(TPCN2),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000198650,tyrosine aminotransferase(TAT),Homo sapiens,"R-HSA-71182:R-HSA-71182,"
ENSG00000184076,"ubiquinol-cytochrome c reductase, complex III subunit X(UQCR10)",Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000127540,"ubiquinol-cytochrome c reductase, complex III subunit XI(UQCR11)",Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000221983,ubiquitin A-52 residue ribosomal protein fusion product 1(UBA52),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-1169091:R-HSA-1169091,R-HSA-1169408:R-HSA-1169408,R-HSA-1227986:R-HSA-1227986,R-HSA-1234176:R-HSA-1234176,R-HSA-1236382:R-HSA-1236382,R-HSA-1236974:R-HSA-1236974,R-HSA-1253288:R-HSA-1253288,R-HSA-1295596:R-HSA-1295596,R-HSA-1358803:R-HSA-1358803,R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-162588:R-HSA-162588,R-HSA-168638:R-HSA-168638,R-HSA-168928:R-HSA-168928,R-HSA-174048:R-HSA-174048,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-174490:R-HSA-174490,R-HSA-175474:R-HSA-175474,R-HSA-179409:R-HSA-179409,R-HSA-1799339:R-HSA-1799339,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-182971:R-HSA-182971,R-HSA-187577:R-HSA-187577,R-HSA-192823:R-HSA-192823,R-HSA-195253:R-HSA-195253,R-HSA-201681:R-HSA-201681,R-HSA-202424:R-HSA-202424,R-HSA-205043:R-HSA-205043,R-HSA-209543:R-HSA-209543,R-HSA-209560:R-HSA-209560,R-HSA-211733:R-HSA-211733,R-HSA-2122947:R-HSA-2122947,R-HSA-2122948:R-HSA-2122948,R-HSA-2173788:R-HSA-2173788,R-HSA-2173791:R-HSA-2173791,R-HSA-2173795:R-HSA-2173795,R-HSA-2173796:R-HSA-2173796,R-HSA-2408557:R-HSA-2408557,R-HSA-2467813:R-HSA-2467813,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-2559585:R-HSA-2559585,R-HSA-2565942:R-HSA-2565942,R-HSA-2644606:R-HSA-2644606,R-HSA-2672351:R-HSA-2672351,R-HSA-2691232:R-HSA-2691232,R-HSA-2871837:R-HSA-2871837,R-HSA-2894862:R-HSA-2894862,R-HSA-2979096:R-HSA-2979096,R-HSA-3134975:R-HSA-3134975,R-HSA-3322077:R-HSA-3322077,R-HSA-349425:R-HSA-349425,R-HSA-3769402:R-HSA-3769402,R-HSA-3785653:R-HSA-3785653,R-HSA-382556:R-HSA-382556,R-HSA-400253:R-HSA-400253,R-HSA-445989:R-HSA-445989,R-HSA-446652:R-HSA-446652,R-HSA-450302:R-HSA-450302,R-HSA-450321:R-HSA-450321,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-4641263:R-HSA-4641263,R-HSA-5205685:R-HSA-5205685,R-HSA-532668:R-HSA-532668,R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5654726:R-HSA-5654726,R-HSA-5654727:R-HSA-5654727,R-HSA-5654732:R-HSA-5654732,R-HSA-5654733:R-HSA-5654733,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5675221:R-HSA-5675221,R-HSA-5675482:R-HSA-5675482,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5684264:R-HSA-5684264,R-HSA-5685942:R-HSA-5685942,R-HSA-5687128:R-HSA-5687128,R-HSA-5693565:R-HSA-5693565,R-HSA-5693607:R-HSA-5693607,R-HSA-5696394:R-HSA-5696394,R-HSA-5696395:R-HSA-5696395,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6781823:R-HSA-6781823,R-HSA-6781827:R-HSA-6781827,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-6783310:R-HSA-6783310,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69231:R-HSA-69231,R-HSA-69298:R-HSA-69298,R-HSA-69481:R-HSA-69481,R-HSA-69541:R-HSA-69541,R-HSA-69601:R-HSA-69601,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-901032:R-HSA-901032,R-HSA-912631:R-HSA-912631,R-HSA-917729:R-HSA-917729,R-HSA-936440:R-HSA-936440,R-HSA-936964:R-HSA-936964,R-HSA-937039:R-HSA-937039,R-HSA-937041:R-HSA-937041,R-HSA-937042:R-HSA-937042,R-HSA-937072:R-HSA-937072,R-HSA-975110:R-HSA-975110,R-HSA-975144:R-HSA-975144,R-HSA-975163:R-HSA-975163,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,R-HSA-977225:R-HSA-977225,R-HSA-983168:R-HSA-983168,"
ENSG00000109332,ubiquitin conjugating enzyme E2 D3(UBE2D3),Homo sapiens,"R-HSA-1234176:R-HSA-1234176,R-HSA-201451:R-HSA-201451,R-HSA-2173795:R-HSA-2173795,R-HSA-936440:R-HSA-936440,R-HSA-937041:R-HSA-937041,R-HSA-983168:R-HSA-983168,"
ENSG00000182247,ubiquitin conjugating enzyme E2 E2(UBE2E2),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000108106,ubiquitin conjugating enzyme E2 S(UBE2S),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000169139,ubiquitin conjugating enzyme E2 V2(UBE2V2),Homo sapiens,"R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-5696395:R-HSA-5696395,R-HSA-69473:R-HSA-69473,R-HSA-983168:R-HSA-983168,"
ENSG00000124422,ubiquitin specific peptidase 22(USP22),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000161133,ubiquitin specific peptidase 41(USP41),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,"
ENSG00000076248,uracil DNA glycosylase(UNG),Homo sapiens,"R-HSA-110328:R-HSA-110328,R-HSA-110329:R-HSA-110329,R-HSA-110357:R-HSA-110357,"
ENSG00000131475,vacuolar protein sorting 25 homolog(VPS25),Homo sapiens,"R-HSA-917729:R-HSA-917729,"
ENSG00000260914,vacuolar protein sorting 4 homolog A(VPS4A),Homo sapiens,"R-HSA-162588:R-HSA-162588,R-HSA-917729:R-HSA-917729,"
ENSG00000104219,zinc finger DHHC-type containing 2(ZDHHC2),Homo sapiens,"R-HSA-5683826:R-HSA-5683826,"
ENSG00000176261,zinc finger and BTB domain containing 8 opposite strand(ZBTB8OS),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000130182,zinc finger and SCAN domain containing 10(ZSCAN10),Homo sapiens,"R-HSA-452723:R-HSA-452723,"
ENSG00000196418,zinc finger protein 124(ZNF124),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000166478,zinc finger protein 143(ZNF143),Homo sapiens,"R-HSA-749476:R-HSA-749476,R-HSA-76071:R-HSA-76071,"
ENSG00000157429,zinc finger protein 19(ZNF19),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000275111,zinc finger protein 2(ZNF2),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000149050,zinc finger protein 214(ZNF214),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000256294,zinc finger protein 225(ZNF225),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000006194,zinc finger protein 263(ZNF263),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171606,zinc finger protein 274(ZNF274),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000130803,zinc finger protein 317(ZNF317),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000173480,zinc finger protein 417(ZNF417),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000081386,zinc finger protein 510(ZNF510),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000144026,zinc finger protein 514(ZNF514),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000186020,zinc finger protein 529(ZNF529),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000187187,zinc finger protein 546(ZNF546),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000188868,zinc finger protein 563(ZNF563),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000249709,zinc finger protein 564(ZNF564),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198453,zinc finger protein 568(ZNF568),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198466,zinc finger protein 587(ZNF587),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000153896,zinc finger protein 599(ZNF599),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197566,zinc finger protein 624(ZNF624),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000167528,zinc finger protein 641(ZNF641),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198046,zinc finger protein 667(ZNF667),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196946,zinc finger protein 705A(ZNF705A),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197951,zinc finger protein 71(ZNF71),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000140548,zinc finger protein 710(ZNF710),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196350,zinc finger protein 729(ZNF729),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000223614,zinc finger protein 735(ZNF735),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000237440,zinc finger protein 737(ZNF737),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000179588,"zinc finger protein, FOG family member 1(ZFPM1)",Homo sapiens,"R-HSA-983231:R-HSA-983231,"
ENSG00000149506,zona pellucida glycoprotein 1(ZP1),Homo sapiens,"R-HSA-1300644:R-HSA-1300644,"
ENSG00000116996,zona pellucida glycoprotein 4(ZP4),Homo sapiens,"R-HSA-1300644:R-HSA-1300644,"
