ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000116171,sterol carrier protein 2(SCP2),Homo sapiens,"R-HSA-193368:R-HSA-193368,R-HSA-2046106:R-HSA-2046106,R-HSA-389887:R-HSA-389887,"
ENSG00000120742,stress associated endoplasmic reticulum protein 1(SERP1),Homo sapiens,"R-HSA-381038:R-HSA-381038,"
ENSG00000136824,structural maintenance of chromosomes 2(SMC2),Homo sapiens,"R-HSA-2299718:R-HSA-2299718,R-HSA-2514853:R-HSA-2514853,"
ENSG00000129103,sulfatase modifying factor 2(SUMF2),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,R-HSA-1663150:R-HSA-1663150,"
ENSG00000139531,sulfite oxidase(SUOX),Homo sapiens,"R-HSA-1614517:R-HSA-1614517,"
ENSG00000197165,sulfotransferase family 1A member 2(SULT1A2),Homo sapiens,"R-HSA-156584:R-HSA-156584,"
ENSG00000184557,suppressor of cytokine signaling 3(SOCS3),Homo sapiens,"R-HSA-1059683:R-HSA-1059683,R-HSA-2586552:R-HSA-2586552,R-HSA-877300:R-HSA-877300,R-HSA-877312:R-HSA-877312,R-HSA-909733:R-HSA-909733,R-HSA-912694:R-HSA-912694,R-HSA-982772:R-HSA-982772,R-HSA-983168:R-HSA-983168,"
ENSG00000115884,syndecan 1(SDC1),Homo sapiens,"R-HSA-1971475:R-HSA-1971475,R-HSA-2022928:R-HSA-2022928,R-HSA-2024096:R-HSA-2024096,R-HSA-3000170:R-HSA-3000170,R-HSA-3560783:R-HSA-3560783,R-HSA-3560801:R-HSA-3560801,R-HSA-3656237:R-HSA-3656237,R-HSA-3656253:R-HSA-3656253,R-HSA-4420332:R-HSA-4420332,R-HSA-975634:R-HSA-975634,"
ENSG00000064692,synuclein alpha interacting protein(SNCAIP),Homo sapiens,"R-HSA-977225:R-HSA-977225,"
ENSG00000075073,tachykinin receptor 2(TACR2),Homo sapiens,"R-HSA-380095:R-HSA-380095,R-HSA-416476:R-HSA-416476,"
ENSG00000212124,taste 2 receptor member 19(TAS2R19),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000257138,taste 2 receptor member 38(TAS2R38),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000119977,tectonic family member 3(TCTN3),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000147601,telomeric repeat binding factor 1(TERF1),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-171306:R-HSA-171306,R-HSA-2559586:R-HSA-2559586,"
ENSG00000132604,telomeric repeat binding factor 2(TERF2),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-171306:R-HSA-171306,R-HSA-2559586:R-HSA-2559586,"
ENSG00000241186,teratocarcinoma-derived growth factor 1(TDGF1),Homo sapiens,"R-HSA-1181150:R-HSA-1181150,R-HSA-1433617:R-HSA-1433617,R-HSA-2892247:R-HSA-2892247,"
ENSG00000196659,tetratricopeptide repeat domain 30B(TTC30B),Homo sapiens,"R-HSA-5620924:R-HSA-5620924,"
ENSG00000100348,thioredoxin 2(TXN2),Homo sapiens,"R-HSA-3299685:R-HSA-3299685,"
ENSG00000128311,thiosulfate sulfurtransferase(TST),Homo sapiens,"R-HSA-1614517:R-HSA-1614517,"
ENSG00000005108,thrombospondin type 1 domain containing 7A(THSD7A),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000176890,thymidylate synthetase(TYMS),Homo sapiens,"R-HSA-113510:R-HSA-113510,R-HSA-500753:R-HSA-500753,R-HSA-69205:R-HSA-69205,"
ENSG00000003436,tissue factor pathway inhibitor(TFPI),Homo sapiens,"R-HSA-140834:R-HSA-140834,"
ENSG00000163781,topoisomerase (DNA) II binding protein 1(TOPBP1),Homo sapiens,"R-HSA-5685938:R-HSA-5685938,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-69473:R-HSA-69473,"
ENSG00000146399,trace amine associated receptor 1(TAAR1),Homo sapiens,"R-HSA-375280:R-HSA-375280,R-HSA-418555:R-HSA-418555,"
ENSG00000167632,trafficking protein particle complex 9(TRAPPC9),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000087510,transcription factor AP-2 gamma(TFAP2C),Homo sapiens,"R-HSA-3232118:R-HSA-3232118,"
ENSG00000105329,transforming growth factor beta 1(TGFB1),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-168277:R-HSA-168277,R-HSA-2129379:R-HSA-2129379,R-HSA-2173788:R-HSA-2173788,R-HSA-2173789:R-HSA-2173789,R-HSA-2173791:R-HSA-2173791,R-HSA-3000170:R-HSA-3000170,R-HSA-3000178:R-HSA-3000178,R-HSA-3304356:R-HSA-3304356,R-HSA-3315487:R-HSA-3315487,R-HSA-3642279:R-HSA-3642279,R-HSA-3645790:R-HSA-3645790,R-HSA-3656532:R-HSA-3656532,R-HSA-3656535:R-HSA-3656535,R-HSA-381340:R-HSA-381340,"
ENSG00000069018,transient receptor potential cation channel subfamily C member 7(TRPC7),Homo sapiens,"R-HSA-114508:R-HSA-114508,R-HSA-139853:R-HSA-139853,R-HSA-3295583:R-HSA-3295583,R-HSA-418890:R-HSA-418890,"
ENSG00000130529,transient receptor potential cation channel subfamily M member 4(TRPM4),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000092439,transient receptor potential cation channel subfamily M member 7(TRPM7),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000111199,transient receptor potential cation channel subfamily V member 4(TRPV4),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000126953,translocase of inner mitochondrial membrane 8 homolog A (yeast)(TIMM8A),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000175768,translocase of outer mitochondrial membrane 5(TOMM5),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-5205685:R-HSA-5205685,"
ENSG00000196683,translocase of outer mitochondrial membrane 7(TOMM7),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-5205685:R-HSA-5205685,"
ENSG00000149809,transmembrane 7 superfamily member 2(TM7SF2),Homo sapiens,"R-HSA-191273:R-HSA-191273,R-HSA-2426168:R-HSA-2426168,"
ENSG00000117500,transmembrane p24 trafficking protein 5(TMED5),Homo sapiens,"R-HSA-3238698:R-HSA-3238698,"
ENSG00000204267,"transporter 2, ATP binding cassette subfamily B member(TAP2)",Homo sapiens,"R-HSA-1236974:R-HSA-1236974,R-HSA-983170:R-HSA-983170,"
ENSG00000101255,tribbles pseudokinase 3(TRIB3),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-165158:R-HSA-165158,R-HSA-1989781:R-HSA-1989781,R-HSA-199418:R-HSA-199418,R-HSA-389357:R-HSA-389357,R-HSA-5218920:R-HSA-5218920,"
ENSG00000090905,trinucleotide repeat containing 6A(TNRC6A),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-1912408:R-HSA-1912408,R-HSA-2559580:R-HSA-2559580,R-HSA-2559585:R-HSA-2559585,R-HSA-4086398:R-HSA-4086398,R-HSA-426496:R-HSA-426496,R-HSA-5578749:R-HSA-5578749,R-HSA-5628897:R-HSA-5628897,R-HSA-5687128:R-HSA-5687128,"
ENSG00000132109,tripartite motif containing 21(TRIM21),Homo sapiens,"R-HSA-1834941:R-HSA-1834941,R-HSA-3134975:R-HSA-3134975,R-HSA-877300:R-HSA-877300,R-HSA-983168:R-HSA-983168,"
ENSG00000139287,tryptophan hydroxylase 2(TPH2),Homo sapiens,"R-HSA-209931:R-HSA-209931,"
ENSG00000198033,tubulin alpha 3c(TUBA3C),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000127824,tubulin alpha 4a(TUBA4A),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620912:R-HSA-5620912,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000182134,tudor and KH domain containing(TDRKH),Homo sapiens,"R-HSA-5601884:R-HSA-5601884,"
ENSG00000125735,tumor necrosis factor superfamily member 14(TNFSF14),Homo sapiens,"R-HSA-5668541:R-HSA-5668541,R-HSA-5669034:R-HSA-5669034,R-HSA-5676594:R-HSA-5676594,"
ENSG00000141540,tweety family member 2(TTYH2),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000119048,ubiquitin conjugating enzyme E2 B(UBE2B),Homo sapiens,"R-HSA-110314:R-HSA-110314,R-HSA-983168:R-HSA-983168,"
ENSG00000175063,ubiquitin conjugating enzyme E2 C(UBE2C),Homo sapiens,"R-HSA-141430:R-HSA-141430,R-HSA-174048:R-HSA-174048,R-HSA-174084:R-HSA-174084,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-176407:R-HSA-176407,R-HSA-176408:R-HSA-176408,R-HSA-176409:R-HSA-176409,R-HSA-176412:R-HSA-176412,R-HSA-179409:R-HSA-179409,R-HSA-2467813:R-HSA-2467813,R-HSA-2559582:R-HSA-2559582,R-HSA-983168:R-HSA-983168,"
ENSG00000072401,ubiquitin conjugating enzyme E2 D1(UBE2D1),Homo sapiens,"R-HSA-1234176:R-HSA-1234176,R-HSA-141430:R-HSA-141430,R-HSA-174048:R-HSA-174048,R-HSA-174084:R-HSA-174084,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-176407:R-HSA-176407,R-HSA-176408:R-HSA-176408,R-HSA-176409:R-HSA-176409,R-HSA-176412:R-HSA-176412,R-HSA-179409:R-HSA-179409,R-HSA-201451:R-HSA-201451,R-HSA-202424:R-HSA-202424,R-HSA-2173795:R-HSA-2173795,R-HSA-2467813:R-HSA-2467813,R-HSA-2559582:R-HSA-2559582,R-HSA-2871837:R-HSA-2871837,R-HSA-5607764:R-HSA-5607764,R-HSA-936440:R-HSA-936440,R-HSA-937041:R-HSA-937041,R-HSA-983168:R-HSA-983168,"
ENSG00000175931,ubiquitin conjugating enzyme E2 O(UBE2O),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000070010,ubiquitin fusion degradation 1 like (yeast)(UFD1L),Homo sapiens,"R-HSA-110320:R-HSA-110320,"
ENSG00000033178,ubiquitin like modifier activating enzyme 6(UBA6),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000024048,ubiquitin protein ligase E3 component n-recognin 2(UBR2),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000167118,ubiquitin related modifier 1(URM1),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000059145,unkempt family like zinc finger(UNKL),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000108312,"upstream binding transcription factor, RNA polymerase I(UBTF)",Homo sapiens,"R-HSA-427413:R-HSA-427413,R-HSA-73728:R-HSA-73728,R-HSA-73762:R-HSA-73762,R-HSA-73772:R-HSA-73772,R-HSA-73777:R-HSA-73777,R-HSA-73863:R-HSA-73863,"
ENSG00000028116,vaccinia related kinase 2(VRK2),Homo sapiens,"R-HSA-2993913:R-HSA-2993913,R-HSA-2995383:R-HSA-2995383,"
ENSG00000173511,vascular endothelial growth factor B(VEGFB),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-194313:R-HSA-194313,R-HSA-195399:R-HSA-195399,"
ENSG00000141968,vav guanine nucleotide exchange factor 1(VAV1),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-1257604:R-HSA-1257604,R-HSA-1433557:R-HSA-1433557,R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-2029482:R-HSA-2029482,R-HSA-2219530:R-HSA-2219530,R-HSA-2871796:R-HSA-2871796,R-HSA-2871809:R-HSA-2871809,R-HSA-389359:R-HSA-389359,R-HSA-416482:R-HSA-416482,R-HSA-4420097:R-HSA-4420097,R-HSA-512988:R-HSA-512988,R-HSA-5218920:R-HSA-5218920,R-HSA-912631:R-HSA-912631,R-HSA-983695:R-HSA-983695,"
ENSG00000100568,vesicle transport through interaction with t-SNAREs 1B(VTI1B),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000109072,vitronectin(VTN),Homo sapiens,"R-HSA-2129379:R-HSA-2129379,R-HSA-216083:R-HSA-216083,R-HSA-3000170:R-HSA-3000170,R-HSA-3000178:R-HSA-3000178,R-HSA-977606:R-HSA-977606,"
ENSG00000100319,zinc finger matrin-type 5(ZMAT5),Homo sapiens,"R-HSA-72165:R-HSA-72165,"
ENSG00000105497,zinc finger protein 175(ZNF175),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000166261,zinc finger protein 202(ZNF202),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000167380,zinc finger protein 226(ZNF226),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000256771,zinc finger protein 253(ZNF253),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000166526,zinc finger protein 3(ZNF3),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000182986,zinc finger protein 320(ZNF320),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196378,zinc finger protein 34(ZNF34),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000161298,zinc finger protein 382(ZNF382),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197024,zinc finger protein 398(ZNF398),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197050,zinc finger protein 420(ZNF420),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000130818,zinc finger protein 426(ZNF426),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197013,zinc finger protein 429(ZNF429),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000178187,zinc finger protein 454(ZNF454),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198464,zinc finger protein 480(ZNF480),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000172006,zinc finger protein 554(ZNF554),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000188321,zinc finger protein 559(ZNF559),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171466,zinc finger protein 562(ZNF562),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000018869,zinc finger protein 582(ZNF582),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000167981,zinc finger protein 597(ZNF597),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000188171,zinc finger protein 626(ZNF626),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000173041,zinc finger protein 680(ZNF680),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197124,zinc finger protein 682(ZNF682),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000185730,zinc finger protein 696(ZNF696),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000242852,zinc finger protein 709(ZNF709),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000185252,zinc finger protein 74(ZNF74),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000181220,zinc finger protein 746(ZNF746),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000160336,zinc finger protein 761(ZNF761),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197128,zinc finger protein 772(ZNF772),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000152439,zinc finger protein 773(ZNF773),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000152443,zinc finger protein 776(ZNF776),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197362,zinc finger protein 786(ZNF786),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000188227,zinc finger protein 793(ZNF793),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000022976,zinc finger protein 839(ZNF839),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171649,zinc finger protein interacting with K protein 1(ZIK1),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000106261,zinc finger with KRAB and SCAN domains 1(ZKSCAN1),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
