ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000243910,tubulin alpha 4b(TUBA4B),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5617833:R-HSA-5617833,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000183785,tubulin alpha 8(TUBA8),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5617833:R-HSA-5617833,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000137267,tubulin beta 2A class IIa(TUBB2A),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000167614,tweety family member 1(TTYH1),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000111802,tyrosyl-DNA phosphodiesterase 2(TDP2),Homo sapiens,"R-HSA-5693571:R-HSA-5693571,"
ENSG00000139131,tyrosyl-tRNA synthetase 2(YARS2),Homo sapiens,"R-HSA-379726:R-HSA-379726,"
ENSG00000150991,ubiquitin C(UBC),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-1169091:R-HSA-1169091,R-HSA-1169408:R-HSA-1169408,R-HSA-1227986:R-HSA-1227986,R-HSA-1234176:R-HSA-1234176,R-HSA-1236382:R-HSA-1236382,R-HSA-1236974:R-HSA-1236974,R-HSA-1253288:R-HSA-1253288,R-HSA-1295596:R-HSA-1295596,R-HSA-1358803:R-HSA-1358803,R-HSA-162588:R-HSA-162588,R-HSA-168638:R-HSA-168638,R-HSA-168928:R-HSA-168928,R-HSA-174048:R-HSA-174048,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-174490:R-HSA-174490,R-HSA-175474:R-HSA-175474,R-HSA-179409:R-HSA-179409,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-182971:R-HSA-182971,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-201681:R-HSA-201681,R-HSA-202424:R-HSA-202424,R-HSA-205043:R-HSA-205043,R-HSA-209543:R-HSA-209543,R-HSA-209560:R-HSA-209560,R-HSA-211733:R-HSA-211733,R-HSA-2122947:R-HSA-2122947,R-HSA-2122948:R-HSA-2122948,R-HSA-2173788:R-HSA-2173788,R-HSA-2173791:R-HSA-2173791,R-HSA-2173795:R-HSA-2173795,R-HSA-2173796:R-HSA-2173796,R-HSA-2467813:R-HSA-2467813,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-2559585:R-HSA-2559585,R-HSA-2565942:R-HSA-2565942,R-HSA-2644606:R-HSA-2644606,R-HSA-2672351:R-HSA-2672351,R-HSA-2691232:R-HSA-2691232,R-HSA-2871837:R-HSA-2871837,R-HSA-2894862:R-HSA-2894862,R-HSA-2979096:R-HSA-2979096,R-HSA-3134975:R-HSA-3134975,R-HSA-3322077:R-HSA-3322077,R-HSA-349425:R-HSA-349425,R-HSA-3769402:R-HSA-3769402,R-HSA-3785653:R-HSA-3785653,R-HSA-382556:R-HSA-382556,R-HSA-400253:R-HSA-400253,R-HSA-445989:R-HSA-445989,R-HSA-446652:R-HSA-446652,R-HSA-450302:R-HSA-450302,R-HSA-450321:R-HSA-450321,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-4641263:R-HSA-4641263,R-HSA-5205685:R-HSA-5205685,R-HSA-532668:R-HSA-532668,R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5654726:R-HSA-5654726,R-HSA-5654727:R-HSA-5654727,R-HSA-5654732:R-HSA-5654732,R-HSA-5654733:R-HSA-5654733,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5675221:R-HSA-5675221,R-HSA-5675482:R-HSA-5675482,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5684264:R-HSA-5684264,R-HSA-5685942:R-HSA-5685942,R-HSA-5687128:R-HSA-5687128,R-HSA-5693565:R-HSA-5693565,R-HSA-5693607:R-HSA-5693607,R-HSA-5696394:R-HSA-5696394,R-HSA-5696395:R-HSA-5696395,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6781823:R-HSA-6781823,R-HSA-6781827:R-HSA-6781827,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-6783310:R-HSA-6783310,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69231:R-HSA-69231,R-HSA-69298:R-HSA-69298,R-HSA-69481:R-HSA-69481,R-HSA-69541:R-HSA-69541,R-HSA-69601:R-HSA-69601,R-HSA-901032:R-HSA-901032,R-HSA-912631:R-HSA-912631,R-HSA-917729:R-HSA-917729,R-HSA-936440:R-HSA-936440,R-HSA-936964:R-HSA-936964,R-HSA-937039:R-HSA-937039,R-HSA-937041:R-HSA-937041,R-HSA-937042:R-HSA-937042,R-HSA-937072:R-HSA-937072,R-HSA-975110:R-HSA-975110,R-HSA-975144:R-HSA-975144,R-HSA-975163:R-HSA-975163,R-HSA-977225:R-HSA-977225,R-HSA-983168:R-HSA-983168,"
ENSG00000077721,ubiquitin conjugating enzyme E2 A(UBE2A),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000131508,ubiquitin conjugating enzyme E2 D2(UBE2D2),Homo sapiens,"R-HSA-1234176:R-HSA-1234176,R-HSA-202424:R-HSA-202424,R-HSA-2871837:R-HSA-2871837,R-HSA-5607764:R-HSA-5607764,R-HSA-936440:R-HSA-936440,R-HSA-937041:R-HSA-937041,R-HSA-983168:R-HSA-983168,"
ENSG00000170142,ubiquitin conjugating enzyme E2 E1(UBE2E1),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-141430:R-HSA-141430,R-HSA-174048:R-HSA-174048,R-HSA-174084:R-HSA-174084,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-176407:R-HSA-176407,R-HSA-176408:R-HSA-176408,R-HSA-176409:R-HSA-176409,R-HSA-176412:R-HSA-176412,R-HSA-179409:R-HSA-179409,R-HSA-2467813:R-HSA-2467813,R-HSA-2559582:R-HSA-2559582,R-HSA-983168:R-HSA-983168,"
ENSG00000184182,ubiquitin conjugating enzyme E2 F (putative)(UBE2F),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000156587,ubiquitin conjugating enzyme E2 L6(UBE2L6),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-168928:R-HSA-168928,R-HSA-5656169:R-HSA-5656169,R-HSA-936440:R-HSA-936440,R-HSA-977225:R-HSA-977225,R-HSA-983168:R-HSA-983168,"
ENSG00000130725,ubiquitin conjugating enzyme E2 M(UBE2M),Homo sapiens,"R-HSA-2173789:R-HSA-2173789,R-HSA-5607761:R-HSA-5607761,R-HSA-5676590:R-HSA-5676590,R-HSA-983168:R-HSA-983168,"
ENSG00000087206,ubiquitin interaction motif containing 1(UIMC1),Homo sapiens,"R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-69473:R-HSA-69473,"
ENSG00000009335,ubiquitin protein ligase E3C(UBE3C),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000156687,unc-5 netrin receptor D(UNC5D),Homo sapiens,"R-HSA-418886:R-HSA-418886,"
ENSG00000175564,uncoupling protein 3(UCP3),Homo sapiens,"R-HSA-167826:R-HSA-167826,R-HSA-167827:R-HSA-167827,"
ENSG00000188958,urotensin 2B(UTS2B),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000204394,valyl-tRNA synthetase(VARS),Homo sapiens,"R-HSA-379716:R-HSA-379716,"
ENSG00000146469,vasoactive intestinal peptide(VIP),Homo sapiens,"R-HSA-418555:R-HSA-418555,"
ENSG00000186187,zinc and ring finger 1(ZNRF1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000139168,zinc finger CCHC-type and RNA binding motif containing 1(ZCRB1),Homo sapiens,"R-HSA-72165:R-HSA-72165,"
ENSG00000109906,zinc finger and BTB domain containing 16(ZBTB16),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000197008,zinc finger protein 138(ZNF138),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000179909,zinc finger protein 154(ZNF154),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000005801,zinc finger protein 195(ZNF195),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000152454,zinc finger protein 256(ZNF256),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197134,zinc finger protein 257(ZNF257),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000267508,zinc finger protein 285(ZNF285),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000141040,zinc finger protein 287(ZNF287),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000130684,zinc finger protein 337(ZNF337),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000188283,zinc finger protein 383(ZNF383),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000105136,zinc finger protein 419(ZNF419),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197808,zinc finger protein 461(ZNF461),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196263,zinc finger protein 471(ZNF471),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196268,zinc finger protein 493(ZNF493),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000178229,zinc finger protein 543(ZNF543),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000152433,zinc finger protein 547(ZNF547),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000161551,zinc finger protein 577(ZNF577),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000245680,zinc finger protein 585B(ZNF585B),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196458,zinc finger protein 605(ZNF605),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000166704,zinc finger protein 606(ZNF606),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000277462,zinc finger protein 670(ZNF670),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000120963,zinc finger protein 706(ZNF706),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000175691,zinc finger protein 77(ZNF77),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198146,zinc finger protein 770(ZNF770),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000213973,zinc finger protein 99(ZNF99),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000103310,zona pellucida glycoprotein 2(ZP2),Homo sapiens,"R-HSA-1300644:R-HSA-1300644,"
