ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000111786,serine and arginine rich splicing factor 9(SRSF9),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,"
ENSG00000102572,serine/threonine kinase 24(STK24),Homo sapiens,"R-HSA-111465:R-HSA-111465,R-HSA-75153:R-HSA-75153,"
ENSG00000273259,serpin family A member 3(SERPINA3),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000117601,serpin family C member 1(SERPINC1),Homo sapiens,"R-HSA-140837:R-HSA-140837,R-HSA-140875:R-HSA-140875,"
ENSG00000149257,serpin family H member 1(SERPINH1),Homo sapiens,"R-HSA-1650814:R-HSA-1650814,"
ENSG00000010803,sex comb on midleg homolog 1 (Drosophila)(SCMH1),Homo sapiens,"R-HSA-2559580:R-HSA-2559580,R-HSA-3108214:R-HSA-3108214,R-HSA-4570464:R-HSA-4570464,"
ENSG00000163535,shugoshin 2(SGO2),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000142512,sialic acid binding Ig like lectin 10(SIGLEC10),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000268500,sialic acid binding Ig like lectin 5(SIGLEC5),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000163479,signal sequence receptor subunit 2(SSR2),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000077463,sirtuin 6(SIRT6),Homo sapiens,"R-HSA-5693607:R-HSA-5693607,"
ENSG00000104852,small nuclear ribonucleoprotein U1 subunit 70(SNRNP70),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000151466,sodium channel and clathrin linker 1(SCLT1),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000007314,sodium voltage-gated channel alpha subunit 4(SCN4A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000136546,sodium voltage-gated channel alpha subunit 7(SCN7A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000196876,sodium voltage-gated channel alpha subunit 8(SCN8A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000166257,sodium voltage-gated channel beta subunit 3(SCN3B),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000177098,sodium voltage-gated channel beta subunit 4(SCN4B),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000163406,solute carrier family 15 member 2(SLC15A2),Homo sapiens,"R-HSA-427975:R-HSA-427975,"
ENSG00000091664,solute carrier family 17 member 6(SLC17A6),Homo sapiens,"R-HSA-428643:R-HSA-428643,"
ENSG00000109667,solute carrier family 2 member 9(SLC2A9),Homo sapiens,"R-HSA-428776:R-HSA-428776,R-HSA-5619047:R-HSA-5619047,"
ENSG00000092096,solute carrier family 22 member 17(SLC22A17),Homo sapiens,"R-HSA-917937:R-HSA-917937,"
ENSG00000155886,solute carrier family 24 member 2(SLC24A2),Homo sapiens,"R-HSA-425561:R-HSA-425561,"
ENSG00000108528,solute carrier family 25 member 11(SLC25A11),Homo sapiens,"R-HSA-70263:R-HSA-70263,R-HSA-70326:R-HSA-70326,"
ENSG00000178537,solute carrier family 25 member 20(SLC25A20),Homo sapiens,"R-HSA-200425:R-HSA-200425,"
ENSG00000155850,solute carrier family 26 member 2(SLC26A2),Homo sapiens,"R-HSA-174362:R-HSA-174362,R-HSA-3560792:R-HSA-3560792,R-HSA-427601:R-HSA-427601,"
ENSG00000113396,solute carrier family 27 member 6(SLC27A6),Homo sapiens,"R-HSA-804914:R-HSA-804914,"
ENSG00000156222,solute carrier family 28 member 1(SLC28A1),Homo sapiens,"R-HSA-83936:R-HSA-83936,"
ENSG00000188338,solute carrier family 38 member 3(SLC38A3),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000139209,solute carrier family 38 member 4(SLC38A4),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000141424,solute carrier family 39 member 6(SLC39A6),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000004939,solute carrier family 4 member 1 (Diego blood group)(SLC4A1),Homo sapiens,"R-HSA-1237044:R-HSA-1237044,R-HSA-1247673:R-HSA-1247673,R-HSA-425381:R-HSA-425381,R-HSA-5619050:R-HSA-5619050,"
ENSG00000080493,solute carrier family 4 member 4(SLC4A4),Homo sapiens,"R-HSA-425381:R-HSA-425381,R-HSA-5619054:R-HSA-5619054,"
ENSG00000113073,solute carrier family 4 member 9(SLC4A9),Homo sapiens,"R-HSA-425381:R-HSA-425381,"
ENSG00000143036,solute carrier family 44 member 3(SLC44A3),Homo sapiens,"R-HSA-1483191:R-HSA-1483191,R-HSA-425366:R-HSA-425366,"
ENSG00000076351,solute carrier family 46 member 1(SLC46A1),Homo sapiens,"R-HSA-196757:R-HSA-196757,R-HSA-917937:R-HSA-917937,"
ENSG00000142494,solute carrier family 47 member 1(SLC47A1),Homo sapiens,"R-HSA-425366:R-HSA-425366,"
ENSG00000140675,solute carrier family 5 member 2(SLC5A2),Homo sapiens,"R-HSA-189200:R-HSA-189200,R-HSA-428808:R-HSA-428808,R-HSA-429593:R-HSA-429593,R-HSA-5658208:R-HSA-5658208,"
ENSG00000105641,solute carrier family 5 member 5(SLC5A5),Homo sapiens,"R-HSA-209968:R-HSA-209968,R-HSA-428643:R-HSA-428643,R-HSA-5619096:R-HSA-5619096,"
ENSG00000115665,solute carrier family 5 member 7(SLC5A7),Homo sapiens,"R-HSA-264642:R-HSA-264642,R-HSA-425366:R-HSA-425366,R-HSA-5619114:R-HSA-5619114,R-HSA-5658471:R-HSA-5658471,"
ENSG00000157103,solute carrier family 6 member 1(SLC6A1),Homo sapiens,"R-HSA-442660:R-HSA-442660,R-HSA-888593:R-HSA-888593,"
ENSG00000268104,solute carrier family 6 member 14(SLC6A14),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-442660:R-HSA-442660,R-HSA-5619094:R-HSA-5619094,"
ENSG00000174358,solute carrier family 6 member 19(SLC6A19),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-442660:R-HSA-442660,R-HSA-5619044:R-HSA-5619044,R-HSA-5659735:R-HSA-5659735,"
ENSG00000165349,solute carrier family 7 member 3(SLC7A3),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000137491,solute carrier organic anion transporter family member 2B1(SLCO2B1),Homo sapiens,"R-HSA-879518:R-HSA-879518,"
ENSG00000139874,somatostatin receptor 1(SSTR1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000180616,somatostatin receptor 2(SSTR2),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000164690,sonic hedgehog(SHH),Homo sapiens,"R-HSA-373080:R-HSA-373080,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5362798:R-HSA-5362798,R-HSA-5632681:R-HSA-5632681,R-HSA-5658034:R-HSA-5658034,"
ENSG00000075142,sorcin(SRI),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,R-HSA-418359:R-HSA-418359,R-HSA-425561:R-HSA-425561,R-HSA-5578775:R-HSA-5578775,R-HSA-936837:R-HSA-936837,"
ENSG00000173898,"spectrin beta, non-erythrocytic 2(SPTBN2)",Homo sapiens,"R-HSA-2132295:R-HSA-2132295,R-HSA-375165:R-HSA-375165,R-HSA-445095:R-HSA-445095,R-HSA-5673001:R-HSA-5673001,R-HSA-6807878:R-HSA-6807878,"
ENSG00000054654,spectrin repeat containing nuclear envelope protein 2(SYNE2),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000267534,sphingosine-1-phosphate receptor 2(S1PR2),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-419408:R-HSA-419408,"
ENSG00000213694,sphingosine-1-phosphate receptor 3(S1PR3),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-419408:R-HSA-419408,"
ENSG00000145284,stearoyl-CoA desaturase 5(SCD5),Homo sapiens,"R-HSA-75105:R-HSA-75105,"
ENSG00000175793,stratifin(SFN),Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-1445148:R-HSA-1445148,R-HSA-5625740:R-HSA-5625740,R-HSA-5628897:R-HSA-5628897,R-HSA-75035:R-HSA-75035,"
ENSG00000149136,structure specific recognition protein 1(SSRP1),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-674695:R-HSA-674695,R-HSA-75955:R-HSA-75955,"
ENSG00000130540,sulfotransferase family 4A member 1(SULT4A1),Homo sapiens,"R-HSA-156584:R-HSA-156584,"
ENSG00000185338,suppressor of cytokine signaling 1(SOCS1),Homo sapiens,"R-HSA-1433559:R-HSA-1433559,R-HSA-166058:R-HSA-166058,R-HSA-877300:R-HSA-877300,R-HSA-877312:R-HSA-877312,R-HSA-909733:R-HSA-909733,R-HSA-912694:R-HSA-912694,R-HSA-982772:R-HSA-982772,R-HSA-983168:R-HSA-983168,"
ENSG00000172062,"survival of motor neuron 1, telomeric(SMN1)",Homo sapiens,"R-HSA-191859:R-HSA-191859,"
ENSG00000157152,synapsin II(SYN2),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-212676:R-HSA-212676,"
ENSG00000198765,synaptonemal complex protein 1(SYCP1),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000139351,synaptonemal complex protein 3(SYCP3),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000076944,syntaxin binding protein 2(STXBP2),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000043514,tRNA isopentenyltransferase 1(TRIT1),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,R-HSA-6787450:R-HSA-6787450,"
ENSG00000198860,tRNA splicing endonuclease subunit 15(TSEN15),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000107854,tankyrase 2(TNKS2),Homo sapiens,"R-HSA-201681:R-HSA-201681,R-HSA-4641257:R-HSA-4641257,R-HSA-5545619:R-HSA-5545619,"
ENSG00000173273,tankyrase(TNKS),Homo sapiens,"R-HSA-201681:R-HSA-201681,R-HSA-4641257:R-HSA-4641257,R-HSA-5545619:R-HSA-5545619,"
ENSG00000169962,taste 1 receptor member 3(TAS1R3),Homo sapiens,"R-HSA-420499:R-HSA-420499,"
ENSG00000169777,taste 2 receptor member 1(TAS2R1),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000212128,taste 2 receptor member 13(TAS2R13),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000212127,taste 2 receptor member 14(TAS2R14),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000204852,tectonic family member 1(TCTN1),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000116147,tenascin R(TNR),Homo sapiens,"R-HSA-3000178:R-HSA-3000178,"
ENSG00000168769,tet methylcytosine dioxygenase 2(TET2),Homo sapiens,"R-HSA-5221030:R-HSA-5221030,"
ENSG00000156298,tetraspanin 7(TSPAN7),Homo sapiens,"R-HSA-416993:R-HSA-416993,"
ENSG00000137364,thiopurine S-methyltransferase(TPMT),Homo sapiens,"R-HSA-156581:R-HSA-156581,R-HSA-5578995:R-HSA-5578995,"
ENSG00000166479,thioredoxin related transmembrane protein 3(TMX3),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000136810,thioredoxin(TXN),Homo sapiens,"R-HSA-2559580:R-HSA-2559580,R-HSA-3299685:R-HSA-3299685,R-HSA-499943:R-HSA-499943,R-HSA-5628897:R-HSA-5628897,R-HSA-5676934:R-HSA-5676934,R-HSA-844456:R-HSA-844456,"
ENSG00000178726,thrombomodulin(THBD),Homo sapiens,"R-HSA-140875:R-HSA-140875,R-HSA-202733:R-HSA-202733,"
ENSG00000151090,thyroid hormone receptor beta(THRB),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000104067,tight junction protein 1(TJP1),Homo sapiens,"R-HSA-191647:R-HSA-191647,R-HSA-2028269:R-HSA-2028269,R-HSA-351906:R-HSA-351906,"
ENSG00000136869,toll like receptor 4(TLR4),Homo sapiens,"R-HSA-1236974:R-HSA-1236974,R-HSA-140534:R-HSA-140534,R-HSA-166016:R-HSA-166016,R-HSA-166058:R-HSA-166058,R-HSA-166166:R-HSA-166166,R-HSA-2562578:R-HSA-2562578,R-HSA-5602498:R-HSA-5602498,R-HSA-5603041:R-HSA-5603041,R-HSA-936964:R-HSA-936964,R-HSA-937041:R-HSA-937041,R-HSA-937072:R-HSA-937072,"
ENSG00000146378,trace amine associated receptor 2(TAAR2),Homo sapiens,"R-HSA-375280:R-HSA-375280,R-HSA-418555:R-HSA-418555,"
ENSG00000177156,transaldolase 1(TALDO1),Homo sapiens,"R-HSA-163754:R-HSA-163754,R-HSA-6791055:R-HSA-6791055,R-HSA-6791462:R-HSA-6791462,R-HSA-71336:R-HSA-71336,"
ENSG00000206181,transcription elongation factor B subunit 3B(TCEB3B),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-674695:R-HSA-674695,R-HSA-75955:R-HSA-75955,"
ENSG00000274744,transcription elongation factor B subunit 3C like 2(TCEB3CL2),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-674695:R-HSA-674695,R-HSA-75955:R-HSA-75955,"
ENSG00000278674,transcription elongation factor B subunit 3C like(TCEB3CL),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-674695:R-HSA-674695,R-HSA-75955:R-HSA-75955,"
ENSG00000183791,transcription elongation factor B subunit 3C(TCEB3C),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-674695:R-HSA-674695,R-HSA-75955:R-HSA-75955,"
ENSG00000065717,transducin like enhancer of split 2(TLE2),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-2122947:R-HSA-2122947,R-HSA-3769402:R-HSA-3769402,R-HSA-4641265:R-HSA-4641265,"
ENSG00000119699,transforming growth factor beta 3(TGFB3),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-2129379:R-HSA-2129379,R-HSA-3000178:R-HSA-3000178,"
ENSG00000187688,transient receptor potential cation channel subfamily V member 2(TRPV2),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000099800,translocase of inner mitochondrial membrane 13(TIMM13),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000126768,translocase of inner mitochondrial membrane 17 homolog B (yeast)(TIMM17B),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000150779,translocase of inner mitochondrial membrane 8 homolog B(TIMM8B),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000067167,translocation associated membrane protein 1(TRAM1),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000164953,transmembrane protein 67(TMEM67),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000106785,tripartite motif containing 14(TRIM14),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000162931,tripartite motif containing 17(TRIM17),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000109654,tripartite motif containing 2(TRIM2),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000130726,tripartite motif containing 28(TRIM28),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000110171,tripartite motif containing 3(TRIM3),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000158022,tripartite motif containing 63(TRIM63),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000167333,tripartite motif containing 68(TRIM68),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000140105,tryptophanyl-tRNA synthetase(WARS),Homo sapiens,"R-HSA-379716:R-HSA-379716,"
ENSG00000152086,tubulin alpha 3e(TUBA3E),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5617833:R-HSA-5617833,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000124659,tubulin folding cofactor C(TBCC),Homo sapiens,"R-HSA-389977:R-HSA-389977,"
ENSG00000173809,tudor domain containing 12(TDRD12),Homo sapiens,"R-HSA-5601884:R-HSA-5601884,"
ENSG00000100109,tuftelin interacting protein 11(TFIP11),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000120659,tumor necrosis factor superfamily member 11(TNFSF11),Homo sapiens,"R-HSA-5668541:R-HSA-5668541,R-HSA-5669034:R-HSA-5669034,R-HSA-5676594:R-HSA-5676594,"
ENSG00000107815,twinkle mtDNA helicase(TWNK),Homo sapiens,"R-HSA-2151201:R-HSA-2151201,"
ENSG00000170027,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma(YWHAG),Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-1445148:R-HSA-1445148,R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-5620912:R-HSA-5620912,R-HSA-5625740:R-HSA-5625740,R-HSA-5628897:R-HSA-5628897,R-HSA-75035:R-HSA-75035,"
ENSG00000118900,ubinuclein 1(UBN1),Homo sapiens,"R-HSA-2559584:R-HSA-2559584,"
ENSG00000169021,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1(UQCRFS1)",Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000116750,ubiquitin C-terminal hydrolase L5(UCHL5),Homo sapiens,"R-HSA-2173788:R-HSA-2173788,"
ENSG00000186591,ubiquitin conjugating enzyme E2 H(UBE2H),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000078140,ubiquitin conjugating enzyme E2 K(UBE2K),Homo sapiens,"R-HSA-936440:R-HSA-936440,R-HSA-983168:R-HSA-983168,"
ENSG00000244687,ubiquitin conjugating enzyme E2 V1(UBE2V1),Homo sapiens,"R-HSA-168638:R-HSA-168638,R-HSA-202424:R-HSA-202424,R-HSA-2871837:R-HSA-2871837,R-HSA-446652:R-HSA-446652,R-HSA-5607764:R-HSA-5607764,R-HSA-937039:R-HSA-937039,R-HSA-937041:R-HSA-937041,R-HSA-975110:R-HSA-975110,R-HSA-975144:R-HSA-975144,R-HSA-983168:R-HSA-983168,"
ENSG00000126261,ubiquitin like modifier activating enzyme 2(UBA2),Homo sapiens,"R-HSA-3065676:R-HSA-3065676,R-HSA-3065678:R-HSA-3065678,"
ENSG00000144744,ubiquitin like modifier activating enzyme 3(UBA3),Homo sapiens,"R-HSA-5607761:R-HSA-5607761,R-HSA-5676590:R-HSA-5676590,R-HSA-983168:R-HSA-983168,"
ENSG00000103194,ubiquitin specific peptidase 10(USP10),Homo sapiens,"R-HSA-5656169:R-HSA-5656169,"
ENSG00000110057,unc-93 homolog B1 (C. elegans)(UNC93B1),Homo sapiens,"R-HSA-1679131:R-HSA-1679131,R-HSA-5602415:R-HSA-5602415,"
ENSG00000109424,uncoupling protein 1(UCP1),Homo sapiens,"R-HSA-167826:R-HSA-167826,R-HSA-167827:R-HSA-167827,"
ENSG00000130717,uridine-cytidine kinase 1(UCK1),Homo sapiens,"R-HSA-73614:R-HSA-73614,"
ENSG00000181408,urotensin 2 receptor(UTS2R),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000165197,vascular endothelial growth factor D(VEGFD),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-194313:R-HSA-194313,R-HSA-195399:R-HSA-195399,"
ENSG00000038427,versican(VCAN),Homo sapiens,"R-HSA-1971475:R-HSA-1971475,R-HSA-2022870:R-HSA-2022870,R-HSA-2022923:R-HSA-2022923,R-HSA-2024101:R-HSA-2024101,R-HSA-3000178:R-HSA-3000178,R-HSA-3560783:R-HSA-3560783,R-HSA-3560801:R-HSA-3560801,R-HSA-3595172:R-HSA-3595172,R-HSA-3595174:R-HSA-3595174,R-HSA-3595177:R-HSA-3595177,R-HSA-4420332:R-HSA-4420332,"
ENSG00000035403,vinculin(VCL),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-445355:R-HSA-445355,R-HSA-5674135:R-HSA-5674135,"
ENSG00000167397,vitamin K epoxide reductase complex subunit 1(VKORC1),Homo sapiens,"R-HSA-6806664:R-HSA-6806664,"
ENSG00000213585,voltage dependent anion channel 1(VDAC1),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-5205685:R-HSA-5205685,"
ENSG00000116729,wntless Wnt ligand secretion mediator(WLS),Homo sapiens,"R-HSA-3238698:R-HSA-3238698,"
ENSG00000109501,wolframin ER transmembrane glycoprotein(WFS1),Homo sapiens,"R-HSA-381038:R-HSA-381038,"
ENSG00000183579,zinc and ring finger 3(ZNRF3),Homo sapiens,"R-HSA-4641263:R-HSA-4641263,"
ENSG00000169249,"zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2(ZRSR2)",Homo sapiens,"R-HSA-72165:R-HSA-72165,"
ENSG00000175893,zinc finger DHHC-type containing 21(ZDHHC21),Homo sapiens,"R-HSA-203615:R-HSA-203615,"
ENSG00000157077,zinc finger FYVE-type containing 9(ZFYVE9),Homo sapiens,"R-HSA-2173788:R-HSA-2173788,R-HSA-2173789:R-HSA-2173789,R-HSA-3304356:R-HSA-3304356,R-HSA-3315487:R-HSA-3315487,R-HSA-3656532:R-HSA-3656532,"
ENSG00000011590,zinc finger and BTB domain containing 32(ZBTB32),Homo sapiens,"R-HSA-110314:R-HSA-110314,R-HSA-6783310:R-HSA-6783310,"
ENSG00000141946,zinc finger imprinted 3(ZIM3),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000204920,zinc finger protein 155(ZNF155),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000096654,zinc finger protein 184(ZNF184),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000186448,zinc finger protein 197(ZNF197),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000159885,zinc finger protein 222(ZNF222),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198393,zinc finger protein 26(ZNF26),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198039,zinc finger protein 273(ZNF273),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000130844,zinc finger protein 331(ZNF331),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198185,zinc finger protein 334(ZNF334),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196705,zinc finger protein 431(ZNF431),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197647,zinc finger protein 433(ZNF433),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000125945,zinc finger protein 436(ZNF436),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171291,zinc finger protein 439(ZNF439),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197044,zinc finger protein 441(ZNF441),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000204604,zinc finger protein 468(ZNF468),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198298,zinc finger protein 485(ZNF485),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000183647,zinc finger protein 530(ZNF530),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000130544,zinc finger protein 557(ZNF557),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000257591,zinc finger protein 625(ZNF625),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198093,zinc finger protein 649(ZNF649),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000144792,zinc finger protein 660(ZNF660),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000250312,zinc finger protein 718(ZNF718),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000146757,zinc finger protein 92(ZNF92),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000174442,zwilch kinetochore protein(ZWILCH),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
