ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000139372,thymine DNA glycosylase(TDG),Homo sapiens,"R-HSA-110328:R-HSA-110328,R-HSA-110329:R-HSA-110329,R-HSA-110357:R-HSA-110357,R-HSA-3108214:R-HSA-3108214,R-HSA-5221030:R-HSA-5221030,"
ENSG00000205542,"thymosin beta 4, X-linked(TMSB4X)",Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000100815,thyroid hormone receptor interactor 11(TRIP11),Homo sapiens,"R-HSA-5620924:R-HSA-5620924,"
ENSG00000115705,thyroid peroxidase(TPO),Homo sapiens,"R-HSA-209968:R-HSA-209968,"
ENSG00000134200,thyroid stimulating hormone beta(TSHB),Homo sapiens,"R-HSA-209822:R-HSA-209822,R-HSA-209968:R-HSA-209968,R-HSA-375281:R-HSA-375281,R-HSA-418555:R-HSA-418555,"
ENSG00000078902,toll interacting protein(TOLLIP),Homo sapiens,"R-HSA-446652:R-HSA-446652,"
ENSG00000164342,toll like receptor 3(TLR3),Homo sapiens,"R-HSA-140534:R-HSA-140534,R-HSA-166166:R-HSA-166166,R-HSA-1679131:R-HSA-1679131,R-HSA-168164:R-HSA-168164,R-HSA-1810476:R-HSA-1810476,R-HSA-2562578:R-HSA-2562578,R-HSA-5602410:R-HSA-5602410,R-HSA-5602415:R-HSA-5602415,R-HSA-5602566:R-HSA-5602566,R-HSA-5602571:R-HSA-5602571,R-HSA-936964:R-HSA-936964,R-HSA-937041:R-HSA-937041,R-HSA-937072:R-HSA-937072,"
ENSG00000196664,toll like receptor 7(TLR7),Homo sapiens,"R-HSA-1679131:R-HSA-1679131,R-HSA-168181:R-HSA-168181,R-HSA-975110:R-HSA-975110,R-HSA-975138:R-HSA-975138,R-HSA-975155:R-HSA-975155,"
ENSG00000038295,tolloid like 1(TLL1),Homo sapiens,"R-HSA-1474228:R-HSA-1474228,R-HSA-1650814:R-HSA-1650814,R-HSA-2214320:R-HSA-2214320,R-HSA-2243919:R-HSA-2243919,"
ENSG00000177302,topoisomerase (DNA) III alpha(TOP3A),Homo sapiens,"R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693554:R-HSA-5693554,R-HSA-5693568:R-HSA-5693568,R-HSA-5693579:R-HSA-5693579,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-69473:R-HSA-69473,R-HSA-912446:R-HSA-912446,"
ENSG00000134827,transcobalamin 1(TCN1),Homo sapiens,"R-HSA-196741:R-HSA-196741,"
ENSG00000137203,transcription factor AP-2 alpha(TFAP2A),Homo sapiens,"R-HSA-3232118:R-HSA-3232118,"
ENSG00000114126,transcription factor Dp-2(TFDP2),Homo sapiens,"R-HSA-1538133:R-HSA-1538133,R-HSA-1912408:R-HSA-1912408,R-HSA-2173796:R-HSA-2173796,R-HSA-69231:R-HSA-69231,"
ENSG00000104321,transient receptor potential cation channel subfamily A member 1(TRPA1),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000167723,transient receptor potential cation channel subfamily V member 3(TRPV3),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000104980,translocase of inner mitochondrial membrane 44(TIMM44),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000047410,"translocated promoter region, nuclear basket protein(TPR)",Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-5619107:R-HSA-5619107,R-HSA-6784531:R-HSA-6784531,"
ENSG00000132958,transmembrane phosphoinositide 3-phosphatase and tensin homolog 2(TPTE2),Homo sapiens,"R-HSA-1660514:R-HSA-1660514,"
ENSG00000204616,tripartite motif containing 31(TRIM31),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000119401,tripartite motif containing 32(TRIM32),Homo sapiens,"R-HSA-3134975:R-HSA-3134975,R-HSA-983168:R-HSA-983168,"
ENSG00000152503,tripartite motif containing 36(TRIM36),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000204599,tripartite motif containing 39(TRIM39),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000132256,tripartite motif containing 5(TRIM5),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000146755,tripartite motif containing 50(TRIM50),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000185880,tripartite motif containing 69(TRIM69),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000138594,tropomodulin 3(TMOD3),Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000129991,"troponin I3, cardiac type(TNNI3)",Homo sapiens,"R-HSA-390522:R-HSA-390522,R-HSA-5578775:R-HSA-5578775,"
ENSG00000116874,"tryptophanyl tRNA synthetase 2, mitochondrial(WARS2)",Homo sapiens,"R-HSA-379726:R-HSA-379726,"
ENSG00000167552,tubulin alpha 1a(TUBA1A),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620912:R-HSA-5620912,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000178462,tubulin alpha like 3(TUBAL3),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5617833:R-HSA-5617833,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000176014,tubulin beta 6 class V(TUBB6),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000116957,tubulin folding cofactor E(TBCE),Homo sapiens,"R-HSA-389977:R-HSA-389977,"
ENSG00000143514,tumor protein p53 binding protein 2(TP53BP2),Homo sapiens,"R-HSA-139915:R-HSA-139915,"
ENSG00000074319,tumor susceptibility 101(TSG101),Homo sapiens,"R-HSA-162588:R-HSA-162588,R-HSA-174490:R-HSA-174490,R-HSA-917729:R-HSA-917729,"
ENSG00000128245,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta(YWHAH),Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-1445148:R-HSA-1445148,R-HSA-5625740:R-HSA-5625740,R-HSA-5628897:R-HSA-5628897,R-HSA-75035:R-HSA-75035,"
ENSG00000134308,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta(YWHAQ),Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-1445148:R-HSA-1445148,R-HSA-5625740:R-HSA-5625740,R-HSA-5628897:R-HSA-5628897,R-HSA-75035:R-HSA-75035,"
ENSG00000170315,ubiquitin B(UBB),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-1169091:R-HSA-1169091,R-HSA-1169408:R-HSA-1169408,R-HSA-1227986:R-HSA-1227986,R-HSA-1234176:R-HSA-1234176,R-HSA-1236382:R-HSA-1236382,R-HSA-1236974:R-HSA-1236974,R-HSA-1253288:R-HSA-1253288,R-HSA-1295596:R-HSA-1295596,R-HSA-1358803:R-HSA-1358803,R-HSA-162588:R-HSA-162588,R-HSA-168638:R-HSA-168638,R-HSA-168928:R-HSA-168928,R-HSA-174048:R-HSA-174048,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-174490:R-HSA-174490,R-HSA-175474:R-HSA-175474,R-HSA-179409:R-HSA-179409,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-182971:R-HSA-182971,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-201681:R-HSA-201681,R-HSA-202424:R-HSA-202424,R-HSA-205043:R-HSA-205043,R-HSA-209543:R-HSA-209543,R-HSA-209560:R-HSA-209560,R-HSA-211733:R-HSA-211733,R-HSA-2122947:R-HSA-2122947,R-HSA-2122948:R-HSA-2122948,R-HSA-2173788:R-HSA-2173788,R-HSA-2173791:R-HSA-2173791,R-HSA-2173795:R-HSA-2173795,R-HSA-2173796:R-HSA-2173796,R-HSA-2467813:R-HSA-2467813,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-2559585:R-HSA-2559585,R-HSA-2565942:R-HSA-2565942,R-HSA-2644606:R-HSA-2644606,R-HSA-2672351:R-HSA-2672351,R-HSA-2691232:R-HSA-2691232,R-HSA-2871837:R-HSA-2871837,R-HSA-2894862:R-HSA-2894862,R-HSA-2979096:R-HSA-2979096,R-HSA-3134975:R-HSA-3134975,R-HSA-3322077:R-HSA-3322077,R-HSA-349425:R-HSA-349425,R-HSA-3769402:R-HSA-3769402,R-HSA-3785653:R-HSA-3785653,R-HSA-382556:R-HSA-382556,R-HSA-400253:R-HSA-400253,R-HSA-445989:R-HSA-445989,R-HSA-446652:R-HSA-446652,R-HSA-450302:R-HSA-450302,R-HSA-450321:R-HSA-450321,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-4641263:R-HSA-4641263,R-HSA-5205685:R-HSA-5205685,R-HSA-532668:R-HSA-532668,R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5654726:R-HSA-5654726,R-HSA-5654727:R-HSA-5654727,R-HSA-5654732:R-HSA-5654732,R-HSA-5654733:R-HSA-5654733,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5675221:R-HSA-5675221,R-HSA-5675482:R-HSA-5675482,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5684264:R-HSA-5684264,R-HSA-5685942:R-HSA-5685942,R-HSA-5687128:R-HSA-5687128,R-HSA-5693565:R-HSA-5693565,R-HSA-5693607:R-HSA-5693607,R-HSA-5696394:R-HSA-5696394,R-HSA-5696395:R-HSA-5696395,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6781823:R-HSA-6781823,R-HSA-6781827:R-HSA-6781827,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-6783310:R-HSA-6783310,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69231:R-HSA-69231,R-HSA-69298:R-HSA-69298,R-HSA-69481:R-HSA-69481,R-HSA-69541:R-HSA-69541,R-HSA-69601:R-HSA-69601,R-HSA-901032:R-HSA-901032,R-HSA-912631:R-HSA-912631,R-HSA-917729:R-HSA-917729,R-HSA-936440:R-HSA-936440,R-HSA-936964:R-HSA-936964,R-HSA-937039:R-HSA-937039,R-HSA-937041:R-HSA-937041,R-HSA-937042:R-HSA-937042,R-HSA-937072:R-HSA-937072,R-HSA-975110:R-HSA-975110,R-HSA-975144:R-HSA-975144,R-HSA-975163:R-HSA-975163,R-HSA-977225:R-HSA-977225,R-HSA-983168:R-HSA-983168,"
ENSG00000160714,ubiquitin conjugating enzyme E2 Q1(UBE2Q1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000276043,ubiquitin like with PHD and ring finger domains 1(UHRF1),Homo sapiens,"R-HSA-5334118:R-HSA-5334118,"
ENSG00000159459,ubiquitin protein ligase E3 component n-recognin 1(UBR1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000138592,ubiquitin specific peptidase 8(USP8),Homo sapiens,"R-HSA-1358803:R-HSA-1358803,R-HSA-4641263:R-HSA-4641263,"
ENSG00000183878,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked(UTY)",Homo sapiens,"R-HSA-3214842:R-HSA-3214842,"
ENSG00000133958,unc-79 homolog (C. elegans)(UNC79),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000169344,uromodulin(UMOD),Homo sapiens,"R-HSA-446203:R-HSA-446203,"
ENSG00000126088,uroporphyrinogen decarboxylase(UROD),Homo sapiens,"R-HSA-189451:R-HSA-189451,"
ENSG00000106018,vasoactive intestinal peptide receptor 2(VIPR2),Homo sapiens,"R-HSA-418555:R-HSA-418555,"
ENSG00000220205,vesicle associated membrane protein 2(VAMP2),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-181429:R-HSA-181429,R-HSA-181430:R-HSA-181430,R-HSA-210500:R-HSA-210500,R-HSA-212676:R-HSA-212676,R-HSA-264642:R-HSA-264642,R-HSA-264876:R-HSA-264876,R-HSA-421837:R-HSA-421837,R-HSA-422356:R-HSA-422356,R-HSA-432720:R-HSA-432720,R-HSA-432722:R-HSA-432722,R-HSA-5250955:R-HSA-5250955,R-HSA-5250958:R-HSA-5250958,R-HSA-5250981:R-HSA-5250981,R-HSA-5250982:R-HSA-5250982,R-HSA-5250989:R-HSA-5250989,R-HSA-888590:R-HSA-888590,"
ENSG00000026025,vimentin(VIM),Homo sapiens,"R-HSA-264870:R-HSA-264870,R-HSA-390522:R-HSA-390522,"
ENSG00000110799,von Willebrand factor(VWF),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-140837:R-HSA-140837,R-HSA-216083:R-HSA-216083,R-HSA-354192:R-HSA-354192,R-HSA-354194:R-HSA-354194,R-HSA-372708:R-HSA-372708,R-HSA-430116:R-HSA-430116,R-HSA-5674135:R-HSA-5674135,R-HSA-75892:R-HSA-75892,"
ENSG00000093217,xylulokinase(XYLB),Homo sapiens,"R-HSA-5661270:R-HSA-5661270,"
ENSG00000197037,zinc finger and SCAN domain containing 25(ZSCAN25),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000256223,zinc finger protein 10(ZNF10),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000062370,zinc finger protein 112(ZNF112),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196646,zinc finger protein 136(ZNF136),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000131127,zinc finger protein 141(ZNF141),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000132010,zinc finger protein 20(ZNF20),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000170260,zinc finger protein 212(ZNF212),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000089335,zinc finger protein 302(ZNF302),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000088876,zinc finger protein 343(ZNF343),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197937,zinc finger protein 347(ZNF347),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000169131,zinc finger protein 354A(ZNF354A),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000170954,zinc finger protein 415(ZNF415),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196724,zinc finger protein 418(ZNF418),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198342,zinc finger protein 442(ZNF442),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000188033,zinc finger protein 490(ZNF490),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000180479,zinc finger protein 571(ZNF571),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000164048,zinc finger protein 589(ZNF589),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000167554,zinc finger protein 610(ZNF610),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000142556,zinc finger protein 614(ZNF614),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197928,zinc finger protein 677(ZNF677),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000164011,zinc finger protein 691(ZNF691),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000187792,zinc finger protein 70(ZNF70),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000215372,zinc finger protein 705G(ZNF705G),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000147180,zinc finger protein 711(ZNF711),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000182903,zinc finger protein 721(ZNF721),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000169955,zinc finger protein 747(ZNF747),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000169951,zinc finger protein 764(ZNF764),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000182348,zinc finger protein 804B(ZNF804B),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000169946,"zinc finger protein, FOG family member 2(ZFPM2)",Homo sapiens,"R-HSA-983231:R-HSA-983231,"
ENSG00000188372,zona pellucida glycoprotein 3(ZP3),Homo sapiens,"R-HSA-1300644:R-HSA-1300644,"
ENSG00000086827,zw10 kinetochore protein(ZW10),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
