ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000090402,sucrase-isomaltase(SI),Homo sapiens,"R-HSA-189085:R-HSA-189085,R-HSA-5659898:R-HSA-5659898,"
ENSG00000088002,sulfotransferase family 2B member 1(SULT2B1),Homo sapiens,"R-HSA-156584:R-HSA-156584,"
ENSG00000185303,surfactant protein A2(SFTPA2),Homo sapiens,"R-HSA-166016:R-HSA-166016,R-HSA-168179:R-HSA-168179,R-HSA-391160:R-HSA-391160,R-HSA-5683678:R-HSA-5683678,R-HSA-5683826:R-HSA-5683826,R-HSA-5687868:R-HSA-5687868,R-HSA-5688849:R-HSA-5688849,R-HSA-5688890:R-HSA-5688890,"
ENSG00000133661,surfactant protein D(SFTPD),Homo sapiens,"R-HSA-166016:R-HSA-166016,R-HSA-168179:R-HSA-168179,R-HSA-198933:R-HSA-198933,R-HSA-391160:R-HSA-391160,R-HSA-5683678:R-HSA-5683678,R-HSA-5683826:R-HSA-5683826,R-HSA-5687868:R-HSA-5687868,R-HSA-5688849:R-HSA-5688849,R-HSA-5688890:R-HSA-5688890,"
ENSG00000119953,survival motor neuron domain containing 1(SMNDC1),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000132639,synaptosome associated protein 25(SNAP25),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-181430:R-HSA-181430,R-HSA-210500:R-HSA-210500,R-HSA-212676:R-HSA-212676,R-HSA-264642:R-HSA-264642,R-HSA-422356:R-HSA-422356,R-HSA-5250968:R-HSA-5250968,R-HSA-5250971:R-HSA-5250971,R-HSA-5250992:R-HSA-5250992,R-HSA-888590:R-HSA-888590,"
ENSG00000116266,syntaxin binding protein 3(STXBP3),Homo sapiens,"R-HSA-114516:R-HSA-114516,R-HSA-1445148:R-HSA-1445148,"
ENSG00000100416,tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase(TRMU),Homo sapiens,"R-HSA-6787450:R-HSA-6787450,"
ENSG00000162971,tRNA-yW synthesizing protein 5(TYW5),Homo sapiens,"R-HSA-6782861:R-HSA-6782861,"
ENSG00000149115,tankyrase 1 binding protein 1(TNKS1BP1),Homo sapiens,"R-HSA-429947:R-HSA-429947,"
ENSG00000173662,taste 1 receptor member 1(TAS1R1),Homo sapiens,"R-HSA-420499:R-HSA-420499,"
ENSG00000256188,taste 2 receptor member 30(TAS2R30),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000221937,taste 2 receptor member 40(TAS2R40),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000121377,taste 2 receptor member 7(TAS2R7),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000121381,taste 2 receptor member 9(TAS2R9),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000135605,tec protein tyrosine kinase(TEC),Homo sapiens,"R-HSA-1433557:R-HSA-1433557,R-HSA-2871809:R-HSA-2871809,R-HSA-512988:R-HSA-512988,"
ENSG00000187605,tet methylcytosine dioxygenase 3(TET3),Homo sapiens,"R-HSA-5221030:R-HSA-5221030,"
ENSG00000239264,thioredoxin domain containing 5(TXNDC5),Homo sapiens,"R-HSA-432720:R-HSA-432720,R-HSA-432722:R-HSA-432722,"
ENSG00000213689,three prime repair exonuclease 1(TREX1),Homo sapiens,"R-HSA-3248023:R-HSA-3248023,R-HSA-3270619:R-HSA-3270619,"
ENSG00000126351,"thyroid hormone receptor, alpha(THRA)",Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000104522,tissue specific transplantation antigen P35B(TSTA3),Homo sapiens,"R-HSA-6787639:R-HSA-6787639,"
ENSG00000137462,toll like receptor 2(TLR2),Homo sapiens,"R-HSA-1236974:R-HSA-1236974,R-HSA-1461957:R-HSA-1461957,R-HSA-166058:R-HSA-166058,R-HSA-168179:R-HSA-168179,R-HSA-168188:R-HSA-168188,R-HSA-5602498:R-HSA-5602498,R-HSA-5603041:R-HSA-5603041,"
ENSG00000127666,toll like receptor adaptor molecule 1(TICAM1),Homo sapiens,"R-HSA-140534:R-HSA-140534,R-HSA-166166:R-HSA-166166,R-HSA-1810476:R-HSA-1810476,R-HSA-2562578:R-HSA-2562578,R-HSA-5602566:R-HSA-5602566,R-HSA-5602571:R-HSA-5602571,R-HSA-936964:R-HSA-936964,R-HSA-937041:R-HSA-937041,R-HSA-937072:R-HSA-937072,"
ENSG00000135569,trace amine associated receptor 5(TAAR5),Homo sapiens,"R-HSA-375280:R-HSA-375280,R-HSA-418555:R-HSA-418555,"
ENSG00000182400,trafficking protein particle complex 6B(TRAPPC6B),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000154582,transcription elongation factor B subunit 1(TCEB1),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-1234176:R-HSA-1234176,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-180585:R-HSA-180585,R-HSA-674695:R-HSA-674695,R-HSA-75955:R-HSA-75955,R-HSA-983168:R-HSA-983168,"
ENSG00000140262,transcription factor 12(TCF12),Homo sapiens,"R-HSA-375170:R-HSA-375170,"
ENSG00000148737,transcription factor 7 like 2(TCF7L2),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-3769402:R-HSA-3769402,R-HSA-381771:R-HSA-381771,R-HSA-4086398:R-HSA-4086398,R-HSA-4411364:R-HSA-4411364,R-HSA-4641265:R-HSA-4641265,R-HSA-5339700:R-HSA-5339700,"
ENSG00000152382,transcriptional adaptor 1(TADA1),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000101849,transducin beta like 1X-linked(TBL1X),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-1368108:R-HSA-1368108,R-HSA-1989781:R-HSA-1989781,R-HSA-2032785:R-HSA-2032785,R-HSA-2122947:R-HSA-2122947,R-HSA-2151201:R-HSA-2151201,R-HSA-2426168:R-HSA-2426168,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-3214815:R-HSA-3214815,R-HSA-381340:R-HSA-381340,R-HSA-400206:R-HSA-400206,R-HSA-400253:R-HSA-400253,"
ENSG00000106799,transforming growth factor beta receptor 1(TGFBR1),Homo sapiens,"R-HSA-2173788:R-HSA-2173788,R-HSA-2173789:R-HSA-2173789,R-HSA-2173791:R-HSA-2173791,R-HSA-3304356:R-HSA-3304356,R-HSA-3315487:R-HSA-3315487,R-HSA-3645790:R-HSA-3645790,R-HSA-3656532:R-HSA-3656532,R-HSA-3656535:R-HSA-3656535,"
ENSG00000072315,transient receptor potential cation channel subfamily C member 5(TRPC5),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,R-HSA-418890:R-HSA-418890,"
ENSG00000134160,transient receptor potential cation channel subfamily M member 1(TRPM1),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000083067,transient receptor potential cation channel subfamily M member 3(TRPM3),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000211460,translin(TSN),Homo sapiens,"R-HSA-426486:R-HSA-426486,"
ENSG00000134809,translocase of inner mitochondrial membrane 10(TIMM10),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000113845,translocase of inner mitochondrial membrane domain containing 1(TIMMDC1),Homo sapiens,"R-HSA-6799198:R-HSA-6799198,"
ENSG00000166557,transmembrane p24 trafficking protein 3(TMED3),Homo sapiens,"R-HSA-6807878:R-HSA-6807878,"
ENSG00000126062,transmembrane protein 115(TMEM115),Homo sapiens,"R-HSA-6807878:R-HSA-6807878,"
ENSG00000184584,transmembrane protein 173(TMEM173),Homo sapiens,"R-HSA-1606341:R-HSA-1606341,R-HSA-1834941:R-HSA-1834941,R-HSA-3134975:R-HSA-3134975,R-HSA-3249367:R-HSA-3249367,R-HSA-3270619:R-HSA-3270619,"
ENSG00000187049,transmembrane protein 216(TMEM216),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000118271,transthyretin(TTR),Homo sapiens,"R-HSA-2453864:R-HSA-2453864,R-HSA-2453902:R-HSA-2453902,R-HSA-3000171:R-HSA-3000171,R-HSA-975634:R-HSA-975634,R-HSA-977225:R-HSA-977225,"
ENSG00000186439,triadin(TRDN),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,R-HSA-5578775:R-HSA-5578775,"
ENSG00000132274,tripartite motif containing 22(TRIM22),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000100505,tripartite motif containing 9(TRIM9),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000166340,tripeptidyl peptidase 1(TPP1),Homo sapiens,"R-HSA-381038:R-HSA-381038,"
ENSG00000140416,tropomyosin 1 (alpha)(TPM1),Homo sapiens,"R-HSA-390522:R-HSA-390522,R-HSA-445355:R-HSA-445355,"
ENSG00000167460,tropomyosin 4(TPM4),Homo sapiens,"R-HSA-390522:R-HSA-390522,R-HSA-445355:R-HSA-445355,"
ENSG00000118194,"troponin T2, cardiac type(TNNT2)",Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000151790,"tryptophan 2,3-dioxygenase(TDO2)",Homo sapiens,"R-HSA-71240:R-HSA-71240,"
ENSG00000078246,tubby like protein 3(TULP3),Homo sapiens,"R-HSA-5610787:R-HSA-5610787,"
ENSG00000258947,tubulin beta 3 class III(TUBB3),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000104833,tubulin beta 4A class IVa(TUBB4A),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620912:R-HSA-5620912,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000261456,tubulin beta 8 class VIII(TUBB8),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-437239:R-HSA-437239,R-HSA-5617833:R-HSA-5617833,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000131462,tubulin gamma 1(TUBG1),Homo sapiens,"R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,R-HSA-5620912:R-HSA-5620912,"
ENSG00000130640,tubulin gamma complex associated protein 2(TUBGCP2),Homo sapiens,"R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,"
ENSG00000095627,tudor domain containing 1(TDRD1),Homo sapiens,"R-HSA-5601884:R-HSA-5601884,"
ENSG00000180113,tudor domain containing 6(TDRD6),Homo sapiens,"R-HSA-5601884:R-HSA-5601884,"
ENSG00000161955,tumor necrosis factor superfamily member 13(TNFSF13),Homo sapiens,"R-HSA-450520:R-HSA-450520,R-HSA-5669034:R-HSA-5669034,"
ENSG00000117586,tumor necrosis factor superfamily member 4(TNFSF4),Homo sapiens,"R-HSA-5669034:R-HSA-5669034,"
ENSG00000104723,tumor suppressor candidate 3(TUSC3),Homo sapiens,"R-HSA-446203:R-HSA-446203,R-HSA-5223345:R-HSA-5223345,"
ENSG00000108953,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon(YWHAE),Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-1445148:R-HSA-1445148,R-HSA-2028269:R-HSA-2028269,R-HSA-205025:R-HSA-205025,R-HSA-2565942:R-HSA-2565942,R-HSA-3371453:R-HSA-3371453,R-HSA-3371511:R-HSA-3371511,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-5620912:R-HSA-5620912,R-HSA-5625740:R-HSA-5625740,R-HSA-5628897:R-HSA-5628897,R-HSA-75035:R-HSA-75035,"
ENSG00000140740,ubiquinol-cytochrome c reductase core protein II(UQCRC2),Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000173660,ubiquinol-cytochrome c reductase hinge protein(UQCRH),Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000267059,"ubiquinol-cytochrome c reductase, complex III subunit XI(UQCR11)",Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000140367,ubiquitin conjugating enzyme E2 Q2(UBE2Q2),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000130985,ubiquitin like modifier activating enzyme 1(UBA1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000102226,ubiquitin specific peptidase 11(USP11),Homo sapiens,"R-HSA-390471:R-HSA-390471,"
ENSG00000143258,ubiquitin specific peptidase 21(USP21),Homo sapiens,"R-HSA-5357786:R-HSA-5357786,R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,"
ENSG00000115464,ubiquitin specific peptidase 34(USP34),Homo sapiens,"R-HSA-201681:R-HSA-201681,"
ENSG00000168883,ubiquitin specific peptidase 39(USP39),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000113763,unc-5 netrin receptor A(UNC5A),Homo sapiens,"R-HSA-373752:R-HSA-373752,R-HSA-418886:R-HSA-418886,R-HSA-418889:R-HSA-418889,"
ENSG00000140474,unc-51 like kinase 3(ULK3),Homo sapiens,"R-HSA-5632684:R-HSA-5632684,"
ENSG00000144406,"unc-80 homolog, NALCN activator(UNC80)",Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000007001,uridine phosphorylase 2(UPP2),Homo sapiens,"R-HSA-73614:R-HSA-73614,R-HSA-73621:R-HSA-73621,"
ENSG00000049247,urotensin 2(UTS2),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000136997,v-myc avian myelocytomatosis viral oncogene homolog(MYC),Homo sapiens,"R-HSA-2122947:R-HSA-2122947,R-HSA-2173796:R-HSA-2173796,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-4411364:R-HSA-4411364,R-HSA-5687128:R-HSA-5687128,R-HSA-69202:R-HSA-69202,R-HSA-69656:R-HSA-69656,"
ENSG00000112715,vascular endothelial growth factor A(VEGFA),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1234158:R-HSA-1234158,R-HSA-194313:R-HSA-194313,R-HSA-195399:R-HSA-195399,R-HSA-3928663:R-HSA-3928663,R-HSA-4420097:R-HSA-4420097,R-HSA-5218921:R-HSA-5218921,"
ENSG00000049245,vesicle associated membrane protein 3(VAMP3),Homo sapiens,"R-HSA-1236974:R-HSA-1236974,"
ENSG00000118640,vesicle associated membrane protein 8(VAMP8),Homo sapiens,"R-HSA-1236974:R-HSA-1236974,R-HSA-421837:R-HSA-421837,R-HSA-432720:R-HSA-432720,R-HSA-432722:R-HSA-432722,"
ENSG00000099904,zinc finger DHHC-type containing 8(ZDHHC8),Homo sapiens,"R-HSA-194223:R-HSA-194223,"
ENSG00000116809,zinc finger and BTB domain containing 17(ZBTB17),Homo sapiens,"R-HSA-381038:R-HSA-381038,"
ENSG00000140987,zinc finger and SCAN domain containing 32(ZSCAN32),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000164631,zinc finger protein 12(ZNF12),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000010539,zinc finger protein 200(ZNF200),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000122386,zinc finger protein 205(ZNF205),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000121417,zinc finger protein 211(ZNF211),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000083844,zinc finger protein 264(ZNF264),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000174652,zinc finger protein 266(ZNF266),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000185947,zinc finger protein 267(ZNF267),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000168661,zinc finger protein 30(ZNF30),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000249471,zinc finger protein 324B(ZNF324B),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196693,zinc finger protein 33B(ZNF33B),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000178338,zinc finger protein 354B(ZNF354B),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000177932,zinc finger protein 354C(ZNF354C),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000160908,zinc finger protein 394(ZNF394),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171295,zinc finger protein 440(ZNF440),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000180855,zinc finger protein 443(ZNF443),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000185219,zinc finger protein 445(ZNF445),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197714,zinc finger protein 460(ZNF460),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000081665,zinc finger protein 506(ZNF506),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197363,zinc finger protein 517(ZNF517),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171817,zinc finger protein 540(ZNF540),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000172000,zinc finger protein 556(ZNF556),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000167785,zinc finger protein 558(ZNF558),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198028,zinc finger protein 560(ZNF560),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171469,zinc finger protein 561(ZNF561),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198182,zinc finger protein 607(ZNF607),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000176024,zinc finger protein 613(ZNF613),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197619,zinc finger protein 615(ZNF615),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000175809,zinc finger protein 645(ZNF645),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000197343,zinc finger protein 655(ZNF655),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197372,zinc finger protein 675(ZNF675),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196172,zinc finger protein 681(ZNF681),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000178665,zinc finger protein 713(ZNF713),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196391,zinc finger protein 774(ZNF774),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196453,zinc finger protein 777(ZNF777),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196152,zinc finger protein 79(ZNF79),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196466,zinc finger protein 799(ZNF799),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196345,zinc finger with KRAB and SCAN domains 7(ZKSCAN7),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
