ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000134215,vav guanine nucleotide exchange factor 3(VAV3),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-2029482:R-HSA-2029482,R-HSA-2424491:R-HSA-2424491,R-HSA-2871796:R-HSA-2871796,R-HSA-2871809:R-HSA-2871809,R-HSA-3928665:R-HSA-3928665,R-HSA-416482:R-HSA-416482,R-HSA-4420097:R-HSA-4420097,R-HSA-5218920:R-HSA-5218920,"
ENSG00000139190,vesicle associated membrane protein 1(VAMP1),Homo sapiens,"R-HSA-5250955:R-HSA-5250955,R-HSA-5250981:R-HSA-5250981,R-HSA-5250989:R-HSA-5250989,"
ENSG00000103489,xylosyltransferase 1(XYLT1),Homo sapiens,"R-HSA-1971475:R-HSA-1971475,"
ENSG00000058673,zinc finger CCCH-type containing 11A(ZC3H11A),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72187:R-HSA-72187,"
ENSG00000269699,zinc finger imprinted 2(ZIM2),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000125846,zinc finger protein 133(ZNF133),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000175787,zinc finger protein 169(ZNF169),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000154957,zinc finger protein 18(ZNF18),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000267680,zinc finger protein 224(ZNF224),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000159882,zinc finger protein 230(ZNF230),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000213096,zinc finger protein 254(ZNF254),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000083838,zinc finger protein 446(ZNF446),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000124459,zinc finger protein 45(ZNF45),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000185177,zinc finger protein 479(ZNF479),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000127081,zinc finger protein 484(ZNF484),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198131,zinc finger protein 544(ZNF544),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000121406,zinc finger protein 549(ZNF549),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000178935,zinc finger protein 552(ZNF552),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196357,zinc finger protein 565(ZNF565),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000189042,zinc finger protein 567(ZNF567),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196437,zinc finger protein 569(ZNF569),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000083828,zinc finger protein 586(ZNF586),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000172748,zinc finger protein 596(ZNF596),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000189190,zinc finger protein 600(ZNF600),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000213020,zinc finger protein 611(ZNF611),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000177873,zinc finger protein 619(ZNF619),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197497,zinc finger protein 665(ZNF665),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000188295,zinc finger protein 669(ZNF669),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196109,zinc finger protein 676(ZNF676),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197123,zinc finger protein 679(ZNF679),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000229809,zinc finger protein 688(ZNF688),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000167562,zinc finger protein 701(ZNF701),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000183779,zinc finger protein 703(ZNF703),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000160352,zinc finger protein 714(ZNF714),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000214652,zinc finger protein 727(ZNF727),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000234444,zinc finger protein 736(ZNF736),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000261459,zinc finger protein 747(ZNF747),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000186376,zinc finger protein 75D(ZNF75D),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000179965,zinc finger protein 771(ZNF771),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197863,zinc finger protein 790(ZNF790),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198783,zinc finger protein 830(ZNF830),Homo sapiens,"R-HSA-6781823:R-HSA-6781823,R-HSA-6781827:R-HSA-6781827,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,"
