ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000123416,tubulin alpha 1b(TUBA1B),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000188229,tubulin beta 4B class IVb(TUBB4B),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620912:R-HSA-5620912,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000126216,tubulin gamma complex associated protein 3(TUBGCP3),Homo sapiens,"R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,"
ENSG00000232810,tumor necrosis factor(TNF),Homo sapiens,"R-HSA-381340:R-HSA-381340,R-HSA-5357786:R-HSA-5357786,R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,R-HSA-5626978:R-HSA-5626978,R-HSA-5668541:R-HSA-5668541,R-HSA-75893:R-HSA-75893,"
ENSG00000067369,tumor protein p53 binding protein 1(TP53BP1),Homo sapiens,"R-HSA-3232118:R-HSA-3232118,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-69473:R-HSA-69473,"
ENSG00000164924,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta(YWHAZ),Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-1445148:R-HSA-1445148,R-HSA-3769402:R-HSA-3769402,R-HSA-392517:R-HSA-392517,R-HSA-430116:R-HSA-430116,R-HSA-450604:R-HSA-450604,R-HSA-512988:R-HSA-512988,R-HSA-5625740:R-HSA-5625740,R-HSA-5628897:R-HSA-5628897,R-HSA-75035:R-HSA-75035,"
ENSG00000170035,ubiquitin conjugating enzyme E2 E3(UBE2E3),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000185651,ubiquitin conjugating enzyme E2 L3(UBE2L3),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000077152,ubiquitin conjugating enzyme E2 T(UBE2T),Homo sapiens,"R-HSA-6783310:R-HSA-6783310,"
ENSG00000081307,ubiquitin like modifier activating enzyme 5(UBA5),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000151148,ubiquitin protein ligase E3B(UBE3B),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000114316,ubiquitin specific peptidase 4(USP4),Homo sapiens,"R-HSA-5357786:R-HSA-5357786,R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,"
ENSG00000187555,ubiquitin specific peptidase 7(USP7),Homo sapiens,"R-HSA-6781823:R-HSA-6781823,R-HSA-6781827:R-HSA-6781827,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,"
ENSG00000182168,unc-5 netrin receptor C(UNC5C),Homo sapiens,"R-HSA-418886:R-HSA-418886,"
ENSG00000188690,uroporphyrinogen III synthase(UROS),Homo sapiens,"R-HSA-189451:R-HSA-189451,"
ENSG00000136100,vacuolar protein sorting 36 homolog(VPS36),Homo sapiens,"R-HSA-917729:R-HSA-917729,"
ENSG00000163159,vacuolar protein sorting 72 homolog(VPS72),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000137411,"valyl-tRNA synthetase 2, mitochondrial(VARS2)",Homo sapiens,"R-HSA-379726:R-HSA-379726,"
ENSG00000134086,von Hippel-Lindau tumor suppressor(VHL),Homo sapiens,"R-HSA-1234176:R-HSA-1234176,R-HSA-983168:R-HSA-983168,"
ENSG00000039319,zinc finger FYVE-type containing 16(ZFYVE16),Homo sapiens,"R-HSA-201451:R-HSA-201451,"
ENSG00000121741,zinc finger MYM-type containing 2(ZMYM2),Homo sapiens,"R-HSA-1839117:R-HSA-1839117,R-HSA-5655302:R-HSA-5655302,"
ENSG00000197020,zinc finger protein 100(ZNF100),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000178150,zinc finger protein 114(ZNF114),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000176293,zinc finger protein 135(ZNF135),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000105708,zinc finger protein 14(ZNF14),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196387,zinc finger protein 140(ZNF140),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000170949,zinc finger protein 160(ZNF160),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000131115,zinc finger protein 227(ZNF227),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000175395,zinc finger protein 25(ZNF25),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196150,zinc finger protein 250(ZNF250),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000170265,zinc finger protein 282(ZNF282),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000187607,zinc finger protein 286A(ZNF286A),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000160961,zinc finger protein 333(ZNF333),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198026,zinc finger protein 335(ZNF335),Homo sapiens,"R-HSA-5617472:R-HSA-5617472,"
ENSG00000189180,zinc finger protein 33A(ZNF33A),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000083817,zinc finger protein 416(ZNF416),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000173258,zinc finger protein 483(ZNF483),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000175322,zinc finger protein 519(ZNF519),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000251369,zinc finger protein 550(ZNF550),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000186300,zinc finger protein 555(ZNF555),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000189144,zinc finger protein 573(ZNF573),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171574,zinc finger protein 584(ZNF584),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000272602,zinc finger protein 595(ZNF595),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000177842,zinc finger protein 620(ZNF620),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000167394,zinc finger protein 668(ZNF668),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000181450,zinc finger protein 678(ZNF678),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000156853,zinc finger protein 689(ZNF689),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000143067,zinc finger protein 697(ZNF697),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000164684,zinc finger protein 704(ZNF704),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000215343,zinc finger protein 705D(ZNF705D),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196826,zinc finger protein 709(ZNF709),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000183850,zinc finger protein 730(ZNF730),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197385,zinc finger protein 860(ZNF860),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000066379,zinc ribbon domain containing 1(ZNRD1),Homo sapiens,"R-HSA-427413:R-HSA-427413,R-HSA-5250924:R-HSA-5250924,R-HSA-73762:R-HSA-73762,R-HSA-73772:R-HSA-73772,R-HSA-73777:R-HSA-73777,R-HSA-73863:R-HSA-73863,"
